time,open,high,low,close,"VN100TRI, HOSE: Open","VN100TRI, HOSE: High","VN100TRI, HOSE: Low","VN100TRI, HOSE: Close","VN30TRI, HOSE: Open","VN30TRI, HOSE: High","VN30TRI, HOSE: Low","VN30TRI, HOSE: Close","VNMIDCAPTRI, HOSE: Open","VNMIDCAPTRI, HOSE: High","VNMIDCAPTRI, HOSE: Low","VNMIDCAPTRI, HOSE: Close",Volume,Volume MA,RSI,K,D
2022-08-10T09:00:00+07:00,2046.8199,2046.8199,2046.8199,2046.8199,1416.4399,1416.4399,1416.4399,1416.4399,1448.95,1448.95,1448.95,1448.95,2046.12,2046.12,2046.12,2046.12,NaN,NaN,71.47358405974424,100,99.963550003267
2022-08-11T09:00:00+07:00,2016.26,2016.26,2016.26,2016.26,1407.48,1407.48,1407.48,1407.48,1443.48,1443.48,1443.48,1443.48,2021.21,2021.21,2021.21,2021.21,NaN,NaN,63.47168214030018,88.94692353291157,96.3156411776372
2022-08-12T09:00:00+07:00,2036.8,2036.8,2036.8,2036.8,1419.15,1419.15,1419.15,1419.15,1453.27,1453.27,1453.27,1453.27,2045.05,2045.05,2045.05,2045.05,NaN,NaN,66.2099136217656,81.67618309717115,90.20770221002759
2022-08-15T09:00:00+07:00,2048.4099,2048.4099,2048.4099,2048.4099,1434.9,1434.9,1434.9,1434.9,1467.83,1467.83,1467.83,1467.83,2072.8101,2072.8101,2072.8101,2072.8101,NaN,NaN,67.68448009908681,75.91618171963022,82.17976278323766
2022-08-16T09:00:00+07:00,2054.8,2054.8,2054.8,2054.8,1436.83,1436.83,1436.83,1436.83,1469.3199,1469.3199,1469.3199,1469.3199,2077.22,2077.22,2077.22,2077.22,NaN,NaN,68.49929541051047,81.21321713041885,79.60186064907343
2022-08-17T09:00:00+07:00,2051.3999,2051.3999,2051.3999,2051.3999,1438.99,1438.99,1438.99,1438.99,1475.33,1475.33,1475.33,1475.33,2068.02,2068.02,2068.02,2068.02,NaN,NaN,67.52369283396858,80.83157219651122,79.32032368218678
2022-08-18T09:00:00+07:00,2042.79,2042.79,2042.79,2042.79,1436.62,1436.62,1436.62,1436.62,1474.8,1474.8,1474.8,1474.8,2058.4399,2058.4399,2058.4399,2058.4399,NaN,NaN,64.99913394955331,68.95708384482,77.00062439058338
2022-08-19T09:00:00+07:00,2036.65,2036.65,2036.65,2036.65,1430.49,1430.49,1430.49,1430.49,1469.13,1469.13,1469.13,1469.13,2047.72,2047.72,2047.72,2047.72,NaN,NaN,63.18488262211134,45.64863886872184,65.14576497001771
2022-08-22T09:00:00+07:00,2022.09,2022.09,2022.09,2022.09,1421.89,1421.89,1421.89,1421.89,1458.37,1458.37,1458.37,1458.37,2041.66,2041.66,2041.66,2041.66,NaN,NaN,58.98073690042069,19.967690905036566,44.85780453952615
2022-08-23T09:00:00+07:00,2054.3999,2054.3999,2054.3999,2054.3999,1433.1899,1433.1899,1433.1899,1433.1899,1465.8,1465.8,1465.8,1465.8,2071.3401,2071.3401,2071.3401,2071.3401,NaN,NaN,64.6083508792089,19.284410225378533,28.300246666378996
2022-08-24T09:00:00+07:00,2070.53,2070.53,2070.53,2070.53,1439.5699,1439.5699,1439.5699,1439.5699,1471.9,1471.9,1471.9,1471.9,2081.8999,2081.8999,2081.8999,2081.8999,NaN,NaN,67.03952485715962,36.517968404858586,25.256689845091245
2022-08-25T09:00:00+07:00,2079.46,2079.46,2079.46,2079.46,1454.99,1454.99,1454.99,1454.99,1489.09,1489.09,1489.09,1489.09,2099.6001,2099.6001,2099.6001,2099.6001,NaN,NaN,68.33633243222677,61.480507401487266,39.09429534390815
2022-08-26T09:00:00+07:00,2061.5601,2061.5601,2061.5601,2061.5601,1448.73,1448.73,1448.73,1448.73,1483.71,1483.71,1483.71,1483.71,2087.25,2087.25,2087.25,2087.25,NaN,NaN,62.986804265169866,57.153907298886814,51.71746103507758
2022-08-29T09:00:00+07:00,2037.09,2037.09,2037.09,2037.09,1433.62,1433.62,1433.62,1433.62,1468.3101,1468.3101,1468.3101,1468.3101,2065.26,2065.26,2065.26,2065.26,NaN,NaN,56.477842337449054,35.65150181847138,51.42863883961518
2022-08-30T09:00:00+07:00,2031.62,2031.62,2031.62,2031.62,1434.8199,1434.8199,1434.8199,1434.8199,1473.86,1473.86,1473.86,1473.86,2052.98,2052.98,2052.98,2052.98,NaN,NaN,55.10694553897276,10.688962821842702,34.498123979733656
2022-08-31T09:00:00+07:00,2044.42,2044.42,2044.42,2044.42,1439.2,1439.2,1439.2,1439.2,1477.61,1477.61,1477.61,1477.61,2061.72,2061.72,2061.72,2061.72,NaN,NaN,57.694732036113315,6.440957018902977,17.593807219739045
2022-09-05T09:00:00+07:00,2042.1801,2042.1801,2042.1801,2042.1801,1436.9399,1436.9399,1436.9399,1436.9399,1473.87,1473.87,1473.87,1473.87,2063.02,2063.02,2063.02,2063.02,NaN,NaN,57.07472522562623,11.33872752601795,9.489549122254568
2022-09-06T09:00:00+07:00,2036.0601,2036.0601,2036.0601,2036.0601,1438.02,1438.02,1438.02,1438.02,1474.9,1474.9,1474.9,1474.9,2064.74,2064.74,2064.74,2064.74,NaN,NaN,55.325314961816645,11.882245342628506,9.887309962516504
2022-09-07T09:00:00+07:00,1977.88,1977.88,1977.88,1977.88,1399.74,1399.74,1399.74,1399.74,1440.71,1440.71,1440.71,1440.71,1993.39,1993.39,1993.39,1993.39,NaN,NaN,42.110850245971164,5.441288323725529,9.55408706412402
2022-09-08T09:00:00+07:00,1953.3101,1953.3101,1953.3101,1953.3101,1392.08,1392.08,1392.08,1392.08,1436.87,1436.87,1436.87,1436.87,1969.36,1969.36,1969.36,1969.36,NaN,NaN,37.984674698644966,0.5435178166105553,5.955683827654891
2022-09-09T09:00:00+07:00,1972.79,1972.79,1972.79,1972.79,1407.05,1407.05,1407.05,1407.05,1448.3,1448.3,1448.3,1448.3,2003.53,2003.53,2003.53,2003.53,NaN,NaN,42.77237982451267,5.258038037430897,3.7476147259223542
2022-09-12T09:00:00+07:00,1979.98,1979.98,1979.98,1979.98,1405.4399,1405.4399,1405.4399,1405.4399,1448.25,1448.25,1448.25,1448.25,1995.98,1995.98,1995.98,1995.98,NaN,NaN,44.47624051403322,12.387320038400299,6.062958630813944
2022-09-13T09:00:00+07:00,1980.26,1980.26,1980.26,1980.26,1404.5699,1404.5699,1404.5699,1404.5699,1444.71,1444.71,1444.71,1444.71,2003.36,2003.36,2003.36,2003.36,NaN,NaN,44.545484034556196,19.59264788078719,12.412668652206156
2022-09-14T09:00:00+07:00,1980.28,1980.28,1980.28,1980.28,1398.05,1398.05,1398.05,1398.05,1431.54,1431.54,1431.54,1431.54,2014.97,2014.97,2014.97,2014.97,NaN,NaN,44.550803306362305,21.545779510323573,17.841915809837047
2022-09-15T09:00:00+07:00,1983.38,1983.38,1983.38,1983.38,1400.41,1400.41,1400.41,1400.41,1433.74,1433.74,1433.74,1433.74,2019.0601,2019.0601,2019.0601,2019.0601,NaN,NaN,45.42463599376971,22.58734313545979,21.24192350885688
2022-09-16T09:00:00+07:00,1950.1,1950.1,1950.1,1950.1,1384.0699,1384.0699,1384.0699,1384.0699,1422.34,1422.34,1422.34,1422.34,1978.22,1978.22,1978.22,1978.22,NaN,NaN,38.423939844952365,15.967652268700135,20.033591638161194
2022-09-19T09:00:00+07:00,1877.64,1877.64,1877.64,1877.64,1353.02,1353.02,1353.02,1353.02,1396.34,1396.34,1396.34,1396.34,1914.6899,1914.6899,1914.6899,1914.6899,NaN,NaN,28.224510277807966,8.756482601732856,15.770492668630956
2022-09-20T09:00:00+07:00,1895.03,1895.03,1895.03,1895.03,1368.7,1368.7,1368.7,1368.7,1409.04,1409.04,1409.04,1409.04,1948.15,1948.15,1948.15,1948.15,NaN,NaN,32.832575535817085,5.797751649439704,10.173962173290926
2022-09-21T09:00:00+07:00,1888.23,1888.23,1888.23,1888.23,1356.38,1356.38,1356.38,1356.38,1394.4301,1394.4301,1394.4301,1394.4301,1936.83,1936.83,1936.83,1936.83,NaN,NaN,31.96829265111772,9.44665171939213,8.000295323521591
2022-09-22T09:00:00+07:00,1915.0699,1915.0699,1915.0699,1915.0699,1361.48,1361.48,1361.48,1361.48,1395.27,1395.27,1395.27,1395.27,1958.4,1958.4,1958.4,1958.4,NaN,NaN,38.814586339657374,21.682350345328203,12.30891790472004
2022-09-23T09:00:00+07:00,1907.13,1907.13,1907.13,1907.13,1346.97,1346.97,1346.97,1346.97,1379.91,1379.91,1379.91,1379.91,1939.11,1939.11,1939.11,1939.11,NaN,NaN,37.608848167587475,28.01274397117631,19.71391534529891
2022-09-26T09:00:00+07:00,1836.95,1836.95,1836.95,1836.95,1309.8199,1309.8199,1309.8199,1309.8199,1347.9,1347.9,1347.9,1347.9,1866.05,1866.05,1866.05,1866.05,NaN,NaN,29.026048444130993,25.331564111389767,25.008886142631457
2022-09-27T09:00:00+07:00,1823.6801,1823.6801,1823.6801,1823.6801,1304.11,1304.11,1304.11,1304.11,1342.5,1342.5,1342.5,1342.5,1856.36,1856.36,1856.36,1856.36,NaN,NaN,27.737090297223617,13.095865485453695,22.146724522673292
2022-09-28T09:00:00+07:00,1788.3,1788.3,1788.3,1788.3,1281.42,1281.42,1281.42,1281.42,1317.75,1317.75,1317.75,1317.75,1828.61,1828.61,1828.61,1828.61,NaN,NaN,24.6004159011775,1.5533571857931225,13.326928927545564
2022-09-29T09:00:00+07:00,1749.42,1749.42,1749.42,1749.42,1264.87,1264.87,1264.87,1264.87,1302.74,1302.74,1302.74,1302.74,1798.46,1798.46,1798.46,1798.46,NaN,NaN,21.69670009858754,0,4.883074223748975
2022-09-30T09:00:00+07:00,1758.9,1758.9,1758.9,1758.9,1268.99,1268.99,1268.99,1268.99,1307.9301,1307.9301,1307.9301,1307.9301,1801.2,1801.2,1801.2,1801.2,NaN,NaN,24.050677699735445,3.3069003719870778,1.620085852593436
2022-10-03T09:00:00+07:00,1677.73,1677.73,1677.73,1677.73,1211.02,1211.02,1211.02,1211.02,1251.15,1251.15,1251.15,1251.15,1709.38,1709.38,1709.38,1709.38,NaN,NaN,18.830775566028635,3.3069003719870778,2.204600247991421
2022-10-04T09:00:00+07:00,1650.64,1650.64,1650.64,1650.64,1200.37,1200.37,1200.37,1200.37,1246.29,1246.29,1246.29,1246.29,1674.5,1674.5,1674.5,1674.5,NaN,NaN,17.46813962639662,3.3069003719870778,3.3069003719871137
2022-10-05T09:00:00+07:00,1707.39,1707.39,1707.39,1707.39,1228.76,1228.76,1228.76,1228.76,1268.61,1268.61,1268.61,1268.61,1737.1899,1737.1899,1737.1899,1737.1899,NaN,NaN,29.05062476736478,18.08651543830155,8.233438727425272
2022-10-06T09:00:00+07:00,1647.01,1647.01,1647.01,1647.01,1189.0601,1189.0601,1189.0601,1189.0601,1227.71,1227.71,1227.71,1227.71,1680.76,1680.76,1680.76,1680.76,NaN,NaN,25.02633458120792,29.8889402264296,17.094118678906113
2022-10-07T09:00:00+07:00,1583.1801,1583.1801,1583.1801,1583.1801,1143.39,1143.39,1143.39,1143.39,1180.23,1180.23,1180.23,1180.23,1617.27,1617.27,1617.27,1617.27,NaN,NaN,21.617167141407677,36.36781322223927,28.114422962323513
2022-10-10T09:00:00+07:00,1608.8,1608.8,1608.8,1608.8,1147.15,1147.15,1147.15,1147.15,1179.54,1179.54,1179.54,1179.54,1637.42,1637.42,1637.42,1637.42,NaN,NaN,25.97591818421195,31.56653548196041,32.607762976876465
2022-10-11T09:00:00+07:00,1542.34,1542.34,1542.34,1542.34,1104.46,1104.46,1104.46,1104.46,1137.25,1137.25,1137.25,1137.25,1571.34,1571.34,1571.34,1571.34,NaN,NaN,22.483177185996595,27.595293133647274,31.843213945949028
2022-10-12T09:00:00+07:00,1566.3199,1566.3199,1566.3199,1566.3199,1142.15,1142.15,1142.15,1142.15,1175.08,1175.08,1175.08,1175.08,1628.13,1628.13,1628.13,1628.13,NaN,NaN,26.332152863159735,35.78656479972117,31.649464471776326
2022-10-13T09:00:00+07:00,1571.75,1571.75,1571.75,1571.75,1157.8199,1157.8199,1157.8199,1157.8199,1193.6,1193.6,1193.6,1193.6,1642.74,1642.74,1642.74,1642.74,NaN,NaN,27.213496359625694,50.54757283284698,37.976476922071846
2022-10-14T09:00:00+07:00,1602.4301,1602.4301,1602.4301,1602.4301,1172.04,1172.04,1172.04,1172.04,1205.12,1205.12,1205.12,1205.12,1673.12,1673.12,1673.12,1673.12,NaN,NaN,32.15245076976471,76.0497237263654,54.127953786311224
2022-10-17T09:00:00+07:00,1610.03,1610.03,1610.03,1610.03,1163.25,1163.25,1163.25,1163.25,1189.01,1189.01,1189.01,1189.01,1683.51,1683.51,1683.51,1683.51,NaN,NaN,33.35877191723472,94.71291239781516,73.77006965234256
2022-10-18T09:00:00+07:00,1622.47,1622.47,1622.47,1622.47,1173.8,1173.8,1173.8,1173.8,1202.48,1202.48,1202.48,1202.48,1690.04,1690.04,1690.04,1690.04,NaN,NaN,35.383964241048616,100,90.25421204139356
2022-10-19T09:00:00+07:00,1620.37,1620.37,1620.37,1620.37,1168.8,1168.8,1168.8,1168.8,1196.34,1196.34,1196.34,1196.34,1686.15,1686.15,1686.15,1686.15,NaN,NaN,35.18955333117208,99.63828828413226,98.11706689398251
2022-10-20T09:00:00+07:00,1602.26,1602.26,1602.26,1602.26,1164.5,1164.5,1164.5,1164.5,1195.9,1195.9,1195.9,1195.9,1667.14,1667.14,1667.14,1667.14,NaN,NaN,33.48112027716181,96.09794707775053,98.57874512062763
2022-10-21T09:00:00+07:00,1527.2,1527.2,1527.2,1527.2,1115.79,1115.79,1115.79,1115.79,1147.4301,1147.4301,1147.4301,1147.4301,1592.3101,1592.3101,1592.3101,1592.3101,NaN,NaN,27.517974029238346,81.4628588601211,92.39969807400134
2022-10-24T09:00:00+07:00,1468.83,1468.83,1468.83,1468.83,1074.96,1074.96,1074.96,1074.96,1105.77,1105.77,1105.77,1105.77,1533.02,1533.02,1533.02,1533.02,NaN,NaN,23.94624346648679,54.13059380037379,77.23046657941518
2022-10-25T09:00:00+07:00,1453.29,1453.29,1453.29,1453.29,1091.54,1091.54,1091.54,1091.54,1125.8,1125.8,1125.8,1125.8,1547.05,1547.05,1547.05,1547.05,NaN,NaN,23.08707724522054,27.896672320414325,54.49670832696978
2022-10-26T09:00:00+07:00,1428.41,1428.41,1428.41,1428.41,1088.21,1088.21,1088.21,1088.21,1124.54,1124.54,1124.54,1124.54,1535.24,1535.24,1535.24,1535.24,NaN,NaN,21.74206967587564,9.500851783605944,30.50937263479806
2022-10-27T09:00:00+07:00,1478.98,1478.98,1478.98,1478.98,1132.9399,1132.9399,1132.9399,1132.9399,1167.79,1167.79,1167.79,1167.79,1608.04,1608.04,1608.04,1608.04,NaN,NaN,30.59295272738811,25.488215300649852,20.961913134890082
2022-10-28T09:00:00+07:00,1489.16,1489.16,1489.16,1489.16,1132.11,1132.11,1132.11,1132.11,1168.91,1168.91,1168.91,1168.91,1600.46,1600.46,1600.46,1600.46,NaN,NaN,32.253997825270645,47.61455098089758,27.53453935505117
2022-10-31T09:00:00+07:00,1483.9399,1483.9399,1483.9399,1483.9399,1127.76,1127.76,1127.76,1127.76,1165.9,1165.9,1165.9,1165.9,1589.52,1589.52,1589.52,1589.52,NaN,NaN,31.833295240634115,71.96956557842663,48.35744395332474
2022-11-01T09:00:00+07:00,1496.22,1496.22,1496.22,1496.22,1137.0601,1137.0601,1137.0601,1137.0601,1178.67,1178.67,1178.67,1178.67,1592.41,1592.41,1592.41,1592.41,NaN,NaN,34.01377799283364,80.32819262274425,66.63743639402287
2022-11-02T09:00:00+07:00,1492.88,1492.88,1492.88,1492.88,1123.63,1123.63,1123.63,1123.63,1164.01,1164.01,1164.01,1164.01,1576.01,1576.01,1576.01,1576.01,NaN,NaN,33.698049075311516,83.85666452509389,78.71814090875498
2022-11-03T09:00:00+07:00,1484.3199,1484.3199,1484.3199,1484.3199,1122.28,1122.28,1122.28,1122.28,1162.4399,1162.4399,1162.4399,1162.4399,1574.66,1574.66,1574.66,1574.66,NaN,NaN,32.85627628307262,86.35627100705112,83.51370938496314
2022-11-04T09:00:00+07:00,1435.35,1435.35,1435.35,1435.35,1091.9301,1091.9301,1091.9301,1091.9301,1133.0601,1133.0601,1133.0601,1133.0601,1525.4301,1525.4301,1525.4301,1525.4301,NaN,NaN,28.47422810451596,72.82063912969234,81.01119155394582
2022-11-07T09:00:00+07:00,1375.7,1375.7,1375.7,1375.7,1059.6899,1059.6899,1059.6899,1059.6899,1104.59,1104.59,1104.59,1104.59,1464.1899,1464.1899,1464.1899,1464.1899,NaN,NaN,24.234327354071183,49.78451564361807,69.65380859345389
2022-11-08T09:00:00+07:00,1368.65,1368.65,1368.65,1368.65,1066.8101,1066.8101,1066.8101,1066.8101,1112.8101,1112.8101,1112.8101,1112.8101,1471.49,1471.49,1471.49,1471.49,NaN,NaN,23.783568669184575,28.17274246776381,50.25929908035812
2022-11-09T09:00:00+07:00,1373.39,1373.39,1373.39,1373.39,1063.85,1063.85,1063.85,1063.85,1112.53,1112.53,1112.53,1112.53,1458.41,1458.41,1458.41,1458.41,NaN,NaN,24.796373640096462,20.01935643393349,32.65887151510517
2022-11-10T09:00:00+07:00,1312.42,1312.42,1312.42,1312.42,1015.02,1015.02,1015.02,1015.02,1063.84,1063.84,1063.84,1063.84,1383.76,1383.76,1383.76,1383.76,NaN,NaN,20.94151956292373,13.841601690418235,20.677900197371887
2022-11-11T09:00:00+07:00,1290.39,1290.39,1290.39,1290.39,1020.83,1020.83,1020.83,1020.83,1077.54,1077.54,1077.54,1077.54,1367.0699,1367.0699,1367.0699,1367.0699,NaN,NaN,19.74697246626502,8.296329207890727,14.052429110747527
2022-11-14T09:00:00+07:00,1244.8199,1244.8199,1244.8199,1244.8199,1001.46,1001.46,1001.46,1001.46,1063.29,1063.29,1063.29,1063.29,1321.15,1321.15,1321.15,1321.15,NaN,NaN,17.520616350076097,0,7.379310299436365
2022-11-15T09:00:00+07:00,1187.01,1187.01,1187.01,1187.01,964.37,964.37,964.37,964.37,1027.47,1027.47,1027.47,1027.47,1260.5699,1260.5699,1260.5699,1260.5699,NaN,NaN,15.182135137697486,0,2.765443069296953
2022-11-16T09:00:00+07:00,1234.24,1234.24,1234.24,1234.24,1001.76,1001.76,1001.76,1001.76,1067.8101,1067.8101,1067.8101,1067.8101,1308.08,1308.08,1308.08,1308.08,NaN,NaN,24.09569754498881,15.777632848887341,5.2592109496291135
2022-11-17T09:00:00+07:00,1264.21,1264.21,1264.21,1264.21,1032.2,1032.2,1032.2,1032.2,1102.73,1102.73,1102.73,1102.73,1340.09,1340.09,1340.09,1340.09,NaN,NaN,29.181551255816316,40.55758473768501,18.778405862190784
2022-11-18T09:00:00+07:00,1284.54,1284.54,1284.54,1284.54,1035.34,1035.34,1035.34,1035.34,1102.91,1102.91,1102.91,1102.91,1354.42,1354.42,1354.42,1354.42,NaN,NaN,32.48620027474472,71.1869979902622,42.507405192278185
2022-11-21T09:00:00+07:00,1298.27,1298.27,1298.27,1298.27,1024.76,1024.76,1024.76,1024.76,1086.66,1086.66,1086.66,1086.66,1356.53,1356.53,1356.53,1356.53,NaN,NaN,34.70232644080278,88.7426984747082,66.82909373421847
2022-11-22T09:00:00+07:00,1307.29,1307.29,1307.29,1307.29,1018.1,1018.1,1018.1,1018.1,1073.77,1073.77,1073.77,1073.77,1366.27,1366.27,1366.27,1366.27,NaN,NaN,36.18433233692421,97.29607991924387,85.74192546140476
2022-11-23T09:00:00+07:00,1283.8199,1283.8199,1283.8199,1283.8199,1010,1010,1010,1010,1066.04,1066.04,1066.04,1066.04,1352.73,1352.73,1352.73,1352.73,NaN,NaN,34.02067615539727,96.56598440470695,94.20158759955301
2022-11-24T09:00:00+07:00,1279.8,1279.8,1279.8,1279.8,1012.06,1012.06,1012.06,1012.06,1068.35,1068.35,1068.35,1068.35,1355.14,1355.14,1355.14,1355.14,NaN,NaN,33.649541228741754,92.54292738177195,95.46833056857425
2022-11-25T09:00:00+07:00,1320.34,1320.34,1320.34,1320.34,1041.02,1041.02,1041.02,1041.02,1098.97,1098.97,1098.97,1098.97,1394.01,1394.01,1394.01,1394.01,NaN,NaN,40.67796739898936,92.54292738177195,93.88394638941695
2022-11-28T09:00:00+07:00,1368.6899,1368.6899,1368.6899,1368.6899,1081.51,1081.51,1081.51,1081.51,1140.83,1140.83,1140.83,1140.83,1451.38,1451.38,1451.38,1451.38,NaN,NaN,47.7823738635264,95.976942977065,93.68759924686962
2022-11-29T09:00:00+07:00,1399.09,1399.09,1399.09,1399.09,1108.62,1108.62,1108.62,1108.62,1168.89,1168.89,1168.89,1168.89,1489.79,1489.79,1489.79,1489.79,NaN,NaN,51.69916598684141,100,96.1732901196123
2022-11-30T09:00:00+07:00,1422.6801,1422.6801,1422.6801,1422.6801,1131.4301,1131.4301,1131.4301,1131.4301,1191.8,1191.8,1191.8,1191.8,1524.26,1524.26,1524.26,1524.26,NaN,NaN,54.548238917520194,100,98.65898099235498
2022-12-01T09:00:00+07:00,1434.48,1434.48,1434.48,1434.48,1125.58,1125.58,1125.58,1125.58,1184.34,1184.34,1184.34,1184.34,1520.47,1520.47,1520.47,1520.47,NaN,NaN,55.94798088509216,100,99.99999999999999
2022-12-02T09:00:00+07:00,1464.84,1464.84,1464.84,1464.84,1176.37,1176.37,1176.37,1176.37,1241.53,1241.53,1241.53,1241.53,1577.46,1577.46,1577.46,1577.46,NaN,NaN,59.411432439103585,100,99.99999999999999
2022-12-05T09:00:00+07:00,1474.24,1474.24,1474.24,1474.24,1196.6801,1196.6801,1196.6801,1196.6801,1261.92,1261.92,1261.92,1261.92,1608.17,1608.17,1608.17,1608.17,NaN,NaN,60.44829054383993,100,99.99999999999999
2022-12-06T09:00:00+07:00,1439.1899,1439.1899,1439.1899,1439.1899,1143.11,1143.11,1143.11,1143.11,1197.3101,1197.3101,1197.3101,1197.3101,1561.73,1561.73,1561.73,1561.73,NaN,NaN,54.82441501937327,94.00441102107415,98.00147034035803
2022-12-07T09:00:00+07:00,1406.03,1406.03,1406.03,1406.03,1132.7,1132.7,1132.7,1132.7,1189.95,1189.95,1189.95,1189.95,1536.01,1536.01,1536.01,1536.01,NaN,NaN,50.077584932412464,81.64159466075175,91.88200189394195
2022-12-08T09:00:00+07:00,1435.15,1435.15,1435.15,1435.15,1154.24,1154.24,1154.24,1154.24,1207.16,1207.16,1207.16,1207.16,1582.7,1582.7,1582.7,1582.7,NaN,NaN,53.85598468922757,73.44182660802112,83.02927742994899
2022-12-09T09:00:00+07:00,1444.52,1444.52,1444.52,1444.52,1158.61,1158.61,1158.61,1158.61,1209.83,1209.83,1209.83,1209.83,1594.87,1594.87,1594.87,1594.87,NaN,NaN,55.03526556107678,72.70448324109117,75.929301503288
2022-12-12T09:00:00+07:00,1426.6,1426.6,1426.6,1426.6,1133.29,1133.29,1133.29,1133.29,1178.41,1178.41,1178.41,1178.41,1575.75,1575.75,1575.75,1575.75,NaN,NaN,52.28327010568123,74.9113275917315,73.68587914694791
2022-12-13T09:00:00+07:00,1447.0601,1447.0601,1447.0601,1447.0601,1154.6899,1154.6899,1154.6899,1154.6899,1200,1200,1200,1200,1607.8101,1607.8101,1607.8101,1607.8101,NaN,NaN,55.047144846894334,76.39293921927573,74.66958335069944
2022-12-14T09:00:00+07:00,1458.1,1458.1,1458.1,1458.1,1156.38,1156.38,1156.38,1156.38,1199.7,1199.7,1199.7,1199.7,1616.72,1616.72,1616.72,1616.72,NaN,NaN,56.510905666461085,76.48732743928703,75.93053141676472
2022-12-15T09:00:00+07:00,1462.37,1462.37,1462.37,1462.37,1167.4399,1167.4399,1167.4399,1167.4399,1213.23,1213.23,1213.23,1213.23,1625.63,1625.63,1625.63,1625.63,NaN,NaN,57.0928612123569,77.81269940589357,76.89765535481875
2022-12-16T09:00:00+07:00,1470.9,1470.9,1470.9,1470.9,1165.83,1165.83,1165.83,1165.83,1208.6801,1208.6801,1208.6801,1208.6801,1632.5699,1632.5699,1632.5699,1632.5699,NaN,NaN,58.29351790570895,77.60502481286834,77.30168388601629
2022-12-19T09:00:00+07:00,1460.71,1460.71,1460.71,1460.71,1150.77,1150.77,1150.77,1150.77,1192.95,1192.95,1192.95,1192.95,1611.7,1611.7,1611.7,1611.7,NaN,NaN,56.267889613577616,70.80700031006863,75.40824150961016
2022-12-20T09:00:00+07:00,1425.39,1425.39,1425.39,1425.39,1128.47,1128.47,1128.47,1128.47,1169.95,1169.95,1169.95,1169.95,1579.86,1579.86,1579.86,1579.86,NaN,NaN,49.807411553766066,46.30426701981082,64.90543071424925
2022-12-21T09:00:00+07:00,1397.4,1397.4,1397.4,1397.4,1127.29,1127.29,1127.29,1127.29,1173.71,1173.71,1173.71,1173.71,1562.16,1562.16,1562.16,1562.16,NaN,NaN,45.36245550293681,19.896764704689136,45.66934401152286
2022-12-22T09:00:00+07:00,1400.0699,1400.0699,1400.0699,1400.0699,1133.9301,1133.9301,1133.9301,1133.9301,1181.05,1181.05,1181.05,1181.05,1569.9,1569.9,1569.9,1569.9,NaN,NaN,45.85879427551886,1.0966993678425199,22.43257703078082
2022-12-23T09:00:00+07:00,1394.95,1394.95,1394.95,1394.95,1128.64,1128.64,1128.64,1128.64,1176.26,1176.26,1176.26,1176.26,1560.21,1560.21,1560.21,1560.21,NaN,NaN,45.01431529481375,1.0966993678425199,7.3633878134580515
2022-12-26T09:00:00+07:00,1346.61,1346.61,1346.61,1346.61,1078.8101,1078.8101,1078.8101,1078.8101,1123.53,1123.53,1123.53,1123.53,1493.36,1493.36,1493.36,1493.36,NaN,NaN,37.91512861218947,1.0966993678425199,1.096699367842513
2022-12-27T09:00:00+07:00,1379.75,1379.75,1379.75,1379.75,1104,1104,1104,1104,1145.8101,1145.8101,1145.8101,1145.8101,1541.0601,1541.0601,1541.0601,1541.0601,NaN,NaN,44.390136723855704,10.591298488484805,4.2615657413899415
2022-12-28T09:00:00+07:00,1388.35,1388.35,1388.35,1388.35,1114.11,1114.11,1114.11,1114.11,1153.3101,1153.3101,1153.3101,1153.3101,1564.73,1564.73,1564.73,1564.73,NaN,NaN,45.965061527690445,23.758732544163465,11.815576800163589
2022-12-29T09:00:00+07:00,1386,1386,1386,1386,1107.39,1107.39,1107.39,1107.39,1146.88,1146.88,1146.88,1146.88,1553.4301,1553.4301,1553.4301,1553.4301,NaN,NaN,45.5851473916631,36.304733553694945,23.55158819544773
2022-12-30T09:00:00+07:00,1395.4,1395.4,1395.4,1395.4,1108.1801,1108.1801,1108.1801,1108.1801,1143.34,1143.34,1143.34,1143.34,1568.42,1568.42,1568.42,1568.42,NaN,NaN,47.455941097801016,41.31953024147875,33.79433211311238
